time,logger,temperature,Name,x,y
2023-05-23,224,15.76,Bözingen,7.271159682945557,47.15111046676412
2023-05-23,225,16.332222222222224,Swisstennis,7.2784280163168065,47.159005975110944
2023-05-23,226,15.663888888888888,Port Thielle,7.25094956021827,47.12243292332993
2023-05-23,227,15.76,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-05-23,228,15.76,Südstrasse,7.271442786808509,47.14221612603856
2023-05-23,229,14.996,Viaductstrasse,7.238633407181197,47.135700564647706
2023-05-23,230,13.942,Vingelz,7.220957635875876,47.13074150165554
2023-05-23,231,20.901111111111113,Nidau-Lac,7.232283739199284,47.12621951507841
2023-05-23,232,15.663888888888888,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-05-23,233,15.664,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-05-23,234,15.76,Bözingenfeld,7.292273509911332,47.15891885527405
2023-05-23,235,15.187222222222223,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-05-23,236,14.517222222222223,Taubenloch,7.267614387206042,47.15370810175957
2023-05-23,237,15.95111111111111,Rolex,7.292424384479668,47.16303529232208
2023-05-23,238,14.996,Museum,7.241696082617558,47.13892945858104
2023-05-23,239,,Nidau-wald,7.232609634845101,47.12543119683497
2023-05-23,240,,Längholz-replacement,7.26624170539283,47.128434760378624
2023-05-24,201,13.653888888888888,Robert-Walser-Platz,7.241111393028388,47.13079517749481
2023-05-24,202,13.558,Hafen,7.236273281519853,47.130697668001005
2023-05-24,203,14.038,Zentralplatz,7.2469608738162705,47.136632907460786
2023-05-24,204,12.593888888888888,Stadtpark,7.253368987131442,47.14103925664875
2023-05-24,205,12.497222222222222,Ile de la Suze,7.265148929721899,47.14474113093907
2023-05-24,206,10.943888888888887,rural reference,7.295157258049944,47.13854844317897
2023-05-24,207,11.431111111111111,Swiss Meteo Reference,7.415043620428569,47.17900519328959
2023-05-24,208,11.818888888888889,Möösli,7.262326212167894,47.13000983323275
2023-05-24,209,13.365000000000002,Madrestch-Piano,7.25576387028088,47.135385241082226
2023-05-24,210,13.461111111111109,Congresshaus,7.248791114258848,47.134961027557246
2023-05-24,211,12.979999999999999,Mühlefeld,7.249229243522805,47.12814316650811
2023-05-24,212,12.98,Seepark,7.230545882730043,47.133873786834684
2023-05-24,213,11.722222222222221,Port NBK,7.253961623819155,47.11991929762015
2023-05-24,214,,Längholz,7.266219234607871,47.12849563209389
2023-05-24,215,13.55777777777778,Old City,7.245634985865393,47.14201400637538
2023-05-24,216,13.365000000000002,Nidau-mittestrasse,7.238831053622557,47.125199475937286
2023-05-24,217,11.818888888888889,Geyisreid,7.283673321069929,47.14427564935802
2023-05-24,218,14.038,Bahnhof,7.243143648481159,47.13334736683636
2023-05-24,219,14.038,New City,7.246485268059931,47.13873185875089
2023-05-24,220,13.55777777777778,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995
2023-05-24,221,13.07611111111111,Champagne-Piano,7.263613252816366,47.14665459886711
2023-05-24,222,12.110000000000001,Spital,7.244246935126219,47.147034375760036
2023-05-24,223,12.69,Altersheim-erlacher,7.2573452439864825,47.1258438271483
2023-05-24,224,13.07611111111111,Bözingen,7.271159682945557,47.15111046676412
2023-05-24,225,12.979999999999999,Swisstennis,7.2784280163168065,47.159005975110944
2023-05-24,226,13.07611111111111,Port Thielle,7.25094956021827,47.12243292332993
2023-05-24,227,12.401111111111113,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-05-24,228,12.593888888888888,Südstrasse,7.271442786808509,47.14221612603856
2023-05-24,229,13.654,Viaductstrasse,7.238633407181197,47.135700564647706
2023-05-24,230,12.98,Vingelz,7.220957635875876,47.13074150165554
2023-05-24,231,20.901111111111113,Nidau-Lac,7.232283739199284,47.12621951507841
2023-05-24,232,13.268888888888888,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-05-24,233,13.558,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-05-24,234,11.23611111111111,Bözingenfeld,7.292273509911332,47.15891885527405
2023-05-24,235,11.818888888888889,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-05-24,236,11.91611111111111,Taubenloch,7.267614387206042,47.15370810175957
2023-05-24,237,12.012777777777776,Rolex,7.292424384479668,47.16303529232208
2023-05-24,238,13.558,Museum,7.241696082617558,47.13892945858104
2023-05-24,239,,Nidau-wald,7.232609634845101,47.12543119683497
2023-05-24,240,,Längholz-replacement,7.26624170539283,47.128434760378624
2023-05-25,201,11.138888888888888,Robert-Walser-Platz,7.241111393028388,47.13079517749481
2023-05-25,202,11.041,Hafen,7.236273281519853,47.130697668001005
2023-05-25,203,11.431,Zentralplatz,7.2469608738162705,47.136632907460786
2023-05-25,204,10.846111111111112,Stadtpark,7.253368987131442,47.14103925664875
2023-05-25,205,10.65111111111111,Ile de la Suze,7.265148929721899,47.14474113093907
2023-05-25,206,10.062777777777777,rural reference,7.295157258049944,47.13854844317897
2023-05-25,207,9.767777777777777,Swiss Meteo Reference,7.415043620428569,47.17900519328959
2023-05-25,208,10.65111111111111,Möösli,7.262326212167894,47.13000983323275
2023-05-25,209,11.138888888888888,Madrestch-Piano,7.25576387028088,47.135385241082226
2023-05-25,210,10.943888888888887,Congresshaus,7.248791114258848,47.134961027557246
2023-05-25,211,10.846111111111112,Mühlefeld,7.249229243522805,47.12814316650811
2023-05-25,212,10.944,Seepark,7.230545882730043,47.133873786834684
2023-05-25,213,10.747777777777777,Port NBK,7.253961623819155,47.11991929762015
2023-05-25,214,,Längholz,7.266219234607871,47.12849563209389
2023-05-25,215,11.138888888888888,Old City,7.245634985865393,47.14201400637538
2023-05-25,216,10.943888888888887,Nidau-mittestrasse,7.238831053622557,47.125199475937286
2023-05-25,217,10.552777777777777,Geyisreid,7.283673321069929,47.14427564935802
2023-05-25,218,11.528,Bahnhof,7.243143648481159,47.13334736683636
2023-05-25,219,11.236,New City,7.246485268059931,47.13873185875089
2023-05-25,220,11.041111111111112,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995
2023-05-25,221,10.943888888888887,Champagne-Piano,7.263613252816366,47.14665459886711
2023-05-25,222,9.964999999999998,Spital,7.244246935126219,47.147034375760036
2023-05-25,223,10.846111111111112,Altersheim-erlacher,7.2573452439864825,47.1258438271483
