7,9,14,15,16,20,22,24,25,27,buffer,logger,geometry_coords,lon,lat
118,1519,160,0,0,1316,2205,294,2425,9,500,39,"[(7.407907799945113, 46.948902015761355), (7.407876434568623, 46.94846116636331), (7.407782121363832, 46.94802454499277), (7.407625770104921, 46.94759635639984), (7.407408887910153, 46.94718072402674), (7.407133564674821, 46.94678165030664), (7.406802452898265, 46.9464029781308), (7.406418742101024, 46.94604835385483), (7.405986128079785, 46.94572119220058), (7.40550877729754, 46.94542464338938), (7.404991286752371, 46.94516156282417), (7.40443863971162, 46.94493448361045), (7.403856157737645, 46.94474559218035), (7.403249449466296, 46.944596707254156), (7.402624356630507, 46.94448926234056), (7.4019868978473164, 46.94442429194411), (7.401343210707849, 46.94440242161175), (7.4006994927260585, 46.94442386191468), (7.400061941712631, 46.944488406422145), (7.399436696146036, 46.944595433687645), (7.398829776112737, 46.944743913227896), (7.398247025383123, 46.944932415437464), (7.397694055178934, 46.94515912534387), (7.397176190172067, 46.9454218600711), (7.39669841723321, 46.94571808984392), (7.396265337422993, 46.94604496233184), (7.395881121687167, 46.94639933009838), (7.395549470682318, 46.94677778089246), (7.395273579119346, 46.94717667049088), (7.395056104968538, 46.94759215777632), (7.394899143824095, 46.94802024171364), (7.394804208676371, 46.94845679986942), (7.394772215288303, 46.94889762810343), (7.394803473319081, 46.949338481051), (7.394897683282542, 46.94977511300622), (7.395053939372017, 46.95020331881226), (7.39527073812655, 46.950618974365355), (7.395545992857414, 46.95101807634159), (7.3958770536978475, 46.95139678076386), (7.396260733084764, 46.95175144003722), (7.396693336428558, 46.95207863809509), (7.397170697676563, 46.95237522331701), (7.397688219428508, 46.95263833890084), (7.398240917217788, 46.95286545039537), (7.398823467531811, 46.95305437012786), (7.399430259108455, 46.95320327829047), (7.400055447013412, 46.953310740481456), (7.400693008976186, 46.95337572153241), (7.4013368034405245, 46.9533975954868), (7.401980628768032, 46.95337615163437), (7.402618283022789, 46.953311596542264), (7.403243623758822, 46.953204552063696), (7.403850627232354, 46.95305604934343), (7.40443344646644, 46.9528675188777), (7.404986467606748, 46.95264077672485), (7.4055043640239395, 46.95237800700019), (7.405982147640239, 46.9520817408238), (7.4064152169846915, 46.95175483192513), (7.406799401513745, 46.95140042913997), (7.407131001770061, 46.95102194606511), (7.407406824992982, 46.95062302816424), (7.4076242158384975, 46.95020751764244), (7.40778108191377, 46.94977941642767), (7.407875913881912, 46.949342847617444), (7.407907799945113, 46.948902015761355)]",7.401340007348333,46.94890005563349
0,1097,1143,9,0,2467,1445,389,1495,0,500,40,"[(7.4584977612439305, 46.948579113649366), (7.458465980672026, 46.94813827817464), (7.458371256653621, 46.94770169854148), (7.458214502918658, 46.947273579097306), (7.457997230460504, 46.9468580426179), (7.457721532931609, 46.9464590906124), (7.457390066434416, 46.946080564799395), (7.457006023903834, 46.94572611012468), (7.456573104329406, 46.94539913967647), (7.456095477114769, 46.94510280183471), (7.455577741918204, 46.9448399499706), (7.4550248843612765, 46.94461311498727), (7.454442228031967, 46.94442448096521), (7.453835383243722, 46.94427586414612), (7.453210193042963, 46.94416869545717), (7.452572676983465, 46.944104006743295), (7.4519289732073934, 46.94408242083941), (7.451285279388749, 46.94410414557814), (7.4506477931057224, 46.94416897179009), (7.450022652213991, 46.94427627531649), (7.449415875792905, 46.94442502301413), (7.44883330623107, 46.944613782695576), (7.44828055300705, 46.944840736909285), (7.447762938704868, 46.94510370042651), (7.447285447782716, 46.9454001412691), (7.446852678587245, 46.94572720507372), (7.446468799074805, 46.946081742561475), (7.446137506665886, 46.94646033984652), (7.445861992619666, 46.94685935129453), (7.44564491127228, 46.94727493461429), (7.445488354436278, 46.9477030878453), (7.445393831209226, 46.948139687886176), (7.44536225338761, 46.94858053019265), (7.445393926628667, 46.94902136926391), (7.445488547447317, 46.94945795952691), (7.445645206079533, 46.94988609622581), (7.445862395186694, 46.950301655921685), (7.44613802431948, 46.95070063621327), (7.4464694400038685, 46.95107919429495), (7.446853451257669, 46.95143368398081), (7.44728636029328, 46.9517606908372), (7.447763998112064, 46.95205706508506), (7.4482817646482316, 46.952319951954095), (7.448834673075849, 46.952546819195966), (7.449417397852013, 46.952735481490485), (7.4500243260328975, 46.95288412150951), (7.450649611367349, 46.952991307434246), (7.451287230645661, 46.95305600675742), (7.451931041759016, 46.953077596236376), (7.452574842908516, 46.95305586790119), (7.453212432391298, 46.952991031059376), (7.453837668385775, 46.9528837102783), (7.454444528157857, 46.95273493936411), (7.455027166115797, 46.952546151396525), (7.4555799701526215, 46.95231916491422), (7.456097615731588, 46.952056166385816), (7.456575117192557, 46.951759689135066), (7.457007875783877, 46.95143258892432), (7.457391723956712, 46.95107801643165), (7.457722965494938, 46.9506993868881), (7.457998411094304, 46.95030034716761), (7.4582154090490524, 46.94988474064799), (7.458371870751361, 46.94945657018116), (7.458466290759604, 46.949019959531), (7.4584977612439305, 46.948579113649366)]",7.451930007402406,46.94858005562153
0,1321,3,0,0,2945,2069,579,1116,0,500,41,"[(7.441186940690517, 46.94187010665857), (7.441155306204889, 46.94142926587807), (7.441060734764275, 46.940992671427466), (7.44090413862903, 46.94056452779708), (7.440687027274732, 46.94014895799584), (7.44041149280245, 46.93974996385391), (7.440080189744588, 46.93937138749592), (7.439696309462462, 46.9390168743545), (7.439263549383618, 46.938689838081004), (7.438786077376314, 46.93839342768935), (7.4382684916048145, 46.938130497249354), (7.437715776252412, 46.937903578420986), (7.437133253538363, 46.93771485609196), (7.4365265324901015, 46.93756614735434), (7.435901454963099, 46.9374588840203), (7.435264039426693, 46.93739409884612), (7.434620423055521, 46.93737241559538), (7.433976802682282, 46.937394043038054), (7.4333393751781625, 46.937458772941476), (7.4327142778329405, 46.93756598207421), (7.432107529306613, 46.937714638201854), (7.431524971719005, 46.93790331001871), (7.430972214433076, 46.93813018091912), (7.430454580071551, 46.93839306647678), (7.4299770532852625, 46.93868943546406), (7.429544232765605, 46.93901643420983), (7.429160286962486, 46.93937091406157), (7.428828913934045, 46.939749461688564), (7.428553305715087, 46.94014843193495), (7.428336117547899, 46.94056398290633), (7.428179442273034, 46.940992112954035), (7.428084790128019, 46.94142869920007), (7.428053074150325, 46.94186953723322), (7.428084601327246, 46.94231038159405), (7.428179069580072, 46.94274698665886), (7.428335570613889, 46.943175147529466), (7.428552598607814, 46.943590740534404), (7.428828064664273, 46.943989762951745), (7.429159316880044, 46.944368371570334), (7.429543165847642, 46.9447229197177), (7.429975915342917, 46.945049992397315), (7.430453397904341, 46.945346439196115), (7.430971014962057, 46.94560940464519), (7.431523781130461, 46.94583635573923), (7.4321063722374605, 46.94602510635053), (7.432713176627327, 46.946173838300226), (7.4333383492418115, 46.94628111888406), (7.43397586795742, 46.946345914682844), (7.4346195916344, 46.94636760152466), (7.435263319316347, 46.94634597050168), (7.435900850008256, 46.94628122998396), (7.436526042454905, 46.946174003611034), (7.4371328743416045, 46.94602532427972), (7.437715500345035, 46.94583662418744), (7.438268308473056, 46.94560972102646), (7.4387859741491065, 46.94534680046284), (7.439263511518959, 46.945050395069465), (7.439696321484497, 46.94472335991658), (7.440080236001399, 46.94436884505573), (7.440411558213837, 46.94399026516303), (7.440687098039844, 46.94359126663434), (7.440904202865428, 46.94317569245092), (7.441060783052817, 46.942747545153445), (7.441155332018626, 46.94231094828284), (7.441186940690517, 46.94187010665857)]",7.434620007385595,46.94187005563271
0,1252,1150,9,0,2224,1428,444,1540,0,500,42,"[(7.460077706167198, 46.94812902301305), (7.4600459128893615, 46.94768818794231), (7.459951176818113, 46.94725160958212), (7.459794411799428, 46.946823492267626), (7.459577128935289, 46.946407958754044), (7.459301421978302, 46.94600901052199), (7.458969947121642, 46.945630489253595), (7.458585897380654, 46.94527603985099), (7.4581529718142585, 46.94494907535154), (7.457675339883728, 46.94465274407795), (7.457157601292713, 46.944389899338084), (7.456604741695404, 46.94416307196663), (7.456022084699393, 46.94397444597062), (7.4554152406245136, 46.94382583751452), (7.454790052510298, 46.943718677445034), (7.4541525398904245, 46.94365399752401), (7.453508840873934, 46.94363242050179), (7.452865153089015, 46.94365415412542), (7.452227674055779, 46.94371898913998), (7.451602541560127, 46.943826301301996), (7.4509957746006, 46.94397505738504), (7.450413215474753, 46.94416382512101), (7.449860473560699, 46.94439078698068), (7.449342871333616, 46.944653757661825), (7.448865393135473, 46.94495020511719), (7.44843263719044, 46.94527727491987), (7.448048771327319, 46.9456318177331), (7.447717492835212, 46.946010419619796), (7.447441992839302, 46.946409434901305), (7.447224925540446, 46.94682502124943), (7.44706838261592, 46.947253176674565), (7.446973873029324, 46.94768977805417), (7.446942308445771, 46.948130620830995), (7.446973994394985, 46.9485714594997), (7.447068627269471, 46.94900804849113), (7.447225297189054, 46.94943618306162), (7.447442496706354, 46.94985173979283), (7.447718135271743, 46.950250716311864), (7.448049559320287, 46.950629269849586), (7.448433577789173, 46.95098375426374), (7.448866492821252, 46.951310755171434), (7.449344135360073, 46.951607122850994), (7.449861905294329, 46.9518700025953), (7.450414815765312, 46.9520968622246), (7.450997541210386, 46.9522855164921), (7.451604468679263, 46.95243414814693), (7.452229751927624, 46.95254132545091), (7.4528673677658395, 46.95260601597979), (7.4535111741182405, 46.95262759657564), (7.454154969231787, 46.95260585935406), (7.454792551461786, 46.95254101370822), (7.455417779056541, 46.95243368429026), (7.456024629362903, 46.952284904989575), (7.456607256880352, 46.95209610896658), (7.457160049602522, 46.951869114837656), (7.4576776831017035, 46.95160610914494), (7.458155171834166, 46.95130962528126), (7.4585879171709015, 46.9509825190727), (7.458971751690783, 46.950627941254986), (7.459302979309221, 46.95024930711048), (7.459578410856064, 46.94985026355747), (7.459795394760919, 46.9494346540106), (7.4599518425513, 46.94900648135099), (7.460046248919556, 46.94856986936355), (7.460077706167198, 46.94812902301305)]",7.453510007404207,46.9481300556216
0,810,775,0,0,2909,1835,464,1253,0,500,45,"[(7.453977724617723, 46.948279372941364), (7.453945981335571, 46.94783853618993), (7.453851294599568, 46.94740195279531), (7.453694577780647, 46.94697382714123), (7.4534773415167175, 46.94655828206332), (7.453201679111764, 46.946159319153516), (7.452870246330089, 46.94578078023552), (7.452486235782056, 46.94542631038141), (7.45205334614936, 46.94509932282548), (7.4515757465474675, 46.94480296611247), (7.4510580363689085, 46.944540093795396), (7.450505200994487, 46.94431323697431), (7.449922563798722, 46.94412457994002), (7.449315734910943, 46.94397593915566), (7.448690557224563, 46.943868745779284), (7.448053050172941, 46.943804031893485), (7.447409351811564, 46.943782420575566), (7.446765659762316, 46.94380411990281), (7.446128171586346, 46.94386892095051), (7.445503025157525, 46.94397619980219), (7.444896239608466, 46.94412492355216), (7.444313657415576, 46.94431366024367), (7.443760888178935, 46.944540592646376), (7.44324325463663, 46.94480353574179), (7.442765741431984, 46.945099957748184), (7.442332947126056, 46.94542700448379), (7.441949039916842, 46.94578152683405), (7.4416177174914, 46.94616011105881), (7.441342171397812, 46.94655911164971), (7.441125056280696, 46.946974686420056), (7.440968464277699, 46.947402833491765), (7.440873904824966, 46.94783942982281), (7.440842290067782, 46.948280270904675), (7.440873926019058, 46.94872111124842), (7.440968509552847, 46.949157705268846), (7.441125131264222, 46.94958584817391), (7.4413422841701955, 46.95000141646505), (7.441617878170193, 46.95040040765823), (7.441949260128664, 46.95077897884287), (7.442333239388363, 46.95113348370694), (7.4427661184699785, 46.951460507670596), (7.44324372866353, 46.95175690079009), (7.4437614701694415, 46.95201980811328), (7.444314356403025, 46.952246697194866), (7.444897062035265, 46.95243538250435), (7.445503974306872, 46.952584046491815), (7.44612924712002, 46.95269125710767), (7.446766857385691, 46.95275598160679), (7.447410663081943, 46.952777596504035), (7.44805446246207, 46.952755893584516), (7.448692053840257, 46.95269108191097), (7.449317295376625, 46.952583785808336), (7.44992416428364, 46.952435038845124), (7.4505068148814875, 46.95224627387022), (7.451059634941328, 46.95201930920087), (7.451577299771966, 46.95175633109557), (7.452054823527687, 46.9514598726814), (7.452487607241962, 46.951132789539294), (7.4528714831238165, 46.95077823218298), (7.4532027546901, 46.95039961569765), (7.453478232347209, 46.950000586831614), (7.453695264080498, 46.9495849888581), (7.453851760956728, 46.94915682454694), (7.453946217195413, 46.94872021760254), (7.453977724617723, 46.948279372941364)]",7.447410007397666,46.948280055622924
430,1913,1,0,0,1143,3226,203,1119,11,500,46,"[(7.476250035596444, 46.9671680953795), (7.476218098212171, 46.96672726629367), (7.476123196993058, 46.966290702793664), (7.475966247376416, 46.96586260907134), (7.475748762242675, 46.96544710765451), (7.475472837292846, 46.96504819971445), (7.475141130819708, 46.964669726545196), (7.474756838069147, 46.964315332585514), (7.474323660440097, 46.963988430338645), (7.473845769820812, 46.963692167527796), (7.473327768405502, 46.96342939680157), (7.47277464437857, 46.96320264828169), (7.472191723893124, 46.963014105216125), (7.471584619805352, 46.96286558297066), (7.470959177657591, 46.96275851156189), (7.4703214194287275, 46.962693921898094), (7.46967748559192, 46.96267243586051), (7.469033576035631, 46.9626942603202), (7.468395890414729, 46.96275918514767), (7.467770568503798, 46.96286658523461), (7.467163631124888, 46.96301542650817), (7.46658092221633, 46.9632042758799), (7.46602805259853, 46.963431315034605), (7.465510345976564, 46.96369435792575), (7.465032787698078, 46.96399087181072), (7.464599976758998, 46.96431800162298), (7.464216081518483, 46.96467259744775), (7.463884799549488, 46.96505124483736), (7.46360932201177, 46.96545029767497), (7.463392302891099, 46.96586591327051), (7.463235833402024, 46.96629408935255), (7.463141421802189, 46.96673070259939), (7.463109978814291, 46.96717154833936), (7.4631418087981745, 46.96761238103836), (7.4632366067602485, 46.968048955184464), (7.46339346123132, 46.96847706617682), (7.463610862987349, 46.968892590823856), (7.463886719531479, 46.969291527061664), (7.464218375199735, 46.96967003250867), (7.464602636698624, 46.97002446148579), (7.465035803830197, 46.970351400143926), (7.46551370510961, 46.970647699360725), (7.466031737933, 46.97091050508852), (7.466584912908962, 46.97113728586034), (7.467167901926447, 46.97132585718908), (7.467775089495619, 46.97147440262259), (7.468400626866, 46.971581491253175), (7.4690384883993435, 46.97164609151087), (7.4696825296525695, 46.97166758110721), (7.470326546609252, 46.97164575303442), (7.470964335487191, 46.97158081756081), (7.471589752543694, 46.97147340020381), (7.472196773300317, 46.97132453570001), (7.472779550614571, 46.97113565803053), (7.473332471037255, 46.97090858659808), (7.473850208910891, 46.970645508689536), (7.4743277776868515, 46.97034895839327), (7.4747605779658, 46.97002179217509), (7.475144441798235, 46.9696671613488), (7.475475672818199, 46.96928848170714), (7.475751081823878, 46.968889400606436), (7.475968017463148, 46.96847376182286), (7.476124391729608, 46.968045568518946), (7.476218700024958, 46.967608944678254), (7.476250035596444, 46.9671680953795)]",7.469680007416707,46.967170055597805
166,624,365,0,0,2966,2319,413,1192,0,500,47,"[(7.450747915488644, 46.94983955822812), (7.450716197803864, 46.949398720701666), (7.450621534579941, 46.948962134755135), (7.450464838961495, 46.948534004796805), (7.4502476213824, 46.94811845370384), (7.449971974966849, 46.947719483126164), (7.449640555325318, 46.94734093496122), (7.449256554941766, 46.94698645437022), (7.448823672400164, 46.946659454690966), (7.4483460767478125, 46.94636308458491), (7.447828367339327, 46.946100197733976), (7.447275529548193, 46.94587332537818), (7.446692886772274, 46.9456846519579), (7.446086049194674, 46.94553599409421), (7.4454608597925125, 46.94542878310945), (7.444823338111959, 46.945364051255815), (7.444179622349329, 46.94534242178356), (7.443535910294018, 46.945364102944744), (7.4428983996997395, 46.9454288859897), (7.442273228656148, 46.94553614717514), (7.441666416532762, 46.945684853765584), (7.44108380606177, 46.9458735739694), (7.440531007115421, 46.94610049071511), (7.440013342717777, 46.94636341913486), (7.439535797809154, 46.94665982758837), (7.439102971255813, 46.94698686202437), (7.438719031566196, 46.94734137344665), (7.43838767674005, 46.94771994822052), (7.438112098637435, 46.948118940928474), (7.437894952211193, 46.94853450945981), (7.437738329900479, 46.948962651996595), (7.437643741433341, 46.94939924554051), (7.437612099234535, 46.949840085609935), (7.437643709581329, 46.950280926725675), (7.43773826959446, 46.95071752329515), (7.4378948700956435, 46.95114567050186), (7.438112004306299, 46.95156124480577), (7.438387582306047, 46.95196024366507), (7.438718951113589, 46.95233882409533), (7.439102920198477, 46.952693339695436), (7.439535792179549, 46.95302037578232), (7.440013398415328, 46.95331678229529), (7.440531139144483, 46.95357970415335), (7.441084027789895, 46.95380660877117), (7.441666738999408, 46.953995310468585), (7.442273659960037, 46.95414399153786), (7.442898944490309, 46.95425121976482), (7.443536569388335, 46.95431596223474), (7.444180392491206, 46.954337595289275), (7.444824211884504, 46.95431591053878), (7.445461825689576, 46.95425111687089), (7.446087091850435, 46.954143838437076), (7.446693987342256, 46.953995108635645), (7.447276666229052, 46.95380636015021), (7.44782951600939, 46.953579411139216), (7.448347211705691, 46.953316447710286), (7.448824767174844, 46.95302000284918), (7.449257583144756, 46.95269293200628), (7.449641491513705, 46.952338385576816), (7.449972795485567, 46.95195977854098), (7.450248305154593, 46.951560757555875), (7.450465368197804, 46.95114516581897), (7.450621895380407, 46.950717006039994), (7.450716380630079, 46.95028040187983), (7.450747915488644, 46.94983955822812)]",7.444180007393848,46.94984005562211
65,2388,427,0,0,609,960,308,3271,16,500,48,"[(7.444779782856382, 46.965099900665514), (7.4447481051734945, 46.96465906267765), (7.444653463582053, 46.96422247297609), (7.444496771019251, 46.9637943360053), (7.444279537890439, 46.96337877471005), (7.444003857470381, 46.9629797908385), (7.443672385697786, 46.96260122641633), (7.44328831555929, 46.96224672676121), (7.4428553463111164, 46.96191970539458), (7.442377647835922, 46.96162331118667), (7.441859820478718, 46.961360398051546), (7.441306850748862, 46.96113349748242), (7.44072406331465, 46.960944794191185), (7.440117069751957, 46.9607961050866), (7.4394917145395825, 46.960688861791716), (7.438854018819877, 46.96062409686989), (7.438210122464469, 46.960602433889726), (7.437566225001107, 46.960624081426005), (7.436928525968189, 46.96068883105259), (7.4363031652692095, 46.960796059348176), (7.435696164099295, 46.96094473389385), (7.435113367010415, 46.961133423206576), (7.434560385671313, 46.96136031051227), (7.434042544861966, 46.96162321122671), (7.433564831221147, 46.96191959397634), (7.433131845239778, 46.96224660495739), (7.432747756961529, 46.96260109539971), (7.432416265817172, 46.96297965187052), (7.432140564979795, 46.96337862912879), (7.431923310584612, 46.9637941852126), (7.431766596111114, 46.96422231842397), (7.4316719321755915, 46.96465890585444), (7.431640231930386, 46.96509974308141), (7.431671802212633, 46.9655405846531), (7.431766340529818, 46.96597718497268), (7.431922937913514, 46.96640533918756), (7.4321400876160535, 46.966820923690236), (7.432415699568693, 46.967219935840745), (7.432747120463896, 46.96759853252673), (7.433131159270205, 46.96795306719052), (7.433564117935486, 46.96828012496549), (7.434041826983767, 46.96857655558204), (7.434559685663731, 46.96883950372703), (7.435112706262295, 46.969066436561924), (7.4356955621563054, 46.969255168134794), (7.436302639139027, 46.96940388045004), (7.436928089525861, 46.969511140992594), (7.4375658885169695, 46.96957591653635), (7.43820989227205, 46.96959758310446), (7.438853897136051, 46.96957593198437), (7.4394916994432325, 46.969511171739775), (7.440117155321316, 46.969403926200144), (7.440724239917506, 46.969255228447025), (7.441307105473803, 46.969066510855335), (7.441860137690296, 46.968839591285814), (7.442378009831828, 46.96857665556264), (7.4428557340555415, 46.96828023640481), (7.443288709463818, 46.967953189015034), (7.44367276641931, 46.967598663562846), (7.444004206694956, 46.96722007482625), (7.444279839072534, 46.966821069286425), (7.444497010047689, 46.96640548999195), (7.444653629346725, 46.96597733953286), (7.4447481900108485, 46.96554074148047), (7.444779782856382, 46.965099900665514)]",7.438210007383734,46.96510005560765
0,3239,158,14,0,1624,1470,347,1192,0,500,50,"[(7.474897499032212, 46.94643817286181), (7.4748655850805, 46.94599734178384), (7.474770731495348, 46.94556077556522), (7.474613853254194, 46.94513267842395), (7.474396462549048, 46.944717172920804), (7.474120654170634, 46.94431826026645), (7.473789085288354, 46.94393978180032), (7.47340494982252, 46.94358538201219), (7.472971947657022, 46.94325847346161), (7.472494248990243, 46.942962203932346), (7.4719764541679545, 46.942699426137786), (7.47142354938536, 46.94247267026784), (7.47084085868474, 46.94228411964112), (7.470233992710127, 46.94213558969633), (7.469608794711665, 46.94202851052421), (7.468971284318029, 46.9419639131078), (7.468327599616751, 46.941942419402935), (7.467683938098188, 46.941964236354515), (7.467046497029654, 46.94202915390542), (7.4664214138316884, 46.942136547017334), (7.465814707028441, 46.942285381684464), (7.4652322183385635, 46.94247422488212), (7.464679556462354, 46.9427012583544), (7.464162043104746, 46.94296429610956), (7.463684661752436, 46.94326080545435), (7.463252009697515, 46.94358793136598), (7.462868253768836, 46.943942523967166), (7.4625370901973, 46.944321168841384), (7.4622617090018215, 46.9447202198958), (7.462044763239538, 46.94513583445769), (7.461888343417554, 46.945564010265514), (7.461793957314107, 46.946000624000206), (7.461762515405193, 46.94644147098543), (7.461794322039057, 46.94688230567506), (7.461889072445804, 46.94731888253811), (7.4620458556130815, 46.94774699694754), (7.462263163002517, 46.948162525678875), (7.462538903025168, 46.948561466628895), (7.462870421138489, 46.94893997737072), (7.4632545253732125, 46.94929441217428), (7.463687517045627, 46.94962135713441), (7.4641652263606, 46.94991766306804), (7.464683052563154, 46.950180475862915), (7.465236008252157, 46.95040726398401), (7.465818767429032, 46.950595842873355), (7.466425716818233, 46.95074439600611), (7.467051009964047, 46.950851492400396), (7.467688623581336, 46.95091610041147), (7.468332415615739, 46.95093759767619), (7.468976184452151, 46.950915777112904), (7.469613728699093, 46.9508508489176), (7.470238906970935, 46.95074343853756), (7.470845697089893, 46.950594580642154), (7.471428254135539, 46.95040570914888), (7.4719809667807, 46.95017864340088), (7.472498511369419, 46.949915570630296), (7.47297590321481, 46.94961902487598), (7.4734085446215355, 46.94929186255996), (7.473792269169948, 46.94893723495846), (7.474123381835071, 46.94855855783309), (7.4743986945542975, 46.94815947851602), (7.474615556901995, 46.947743840766194), (7.474771881576631, 46.9473156477362), (7.47486616445642, 46.94687902340688), (7.474897499032212, 46.94643817286181)]",7.4683300074204,46.9464400556197
145,2512,10,0,0,2029,1956,497,879,2,500,51,"[(7.402437080522781, 46.943022329565196), (7.402405763495144, 46.9425814782202), (7.402311505100547, 46.94214485189961), (7.402155214585057, 46.9417166554012), (7.401938398481746, 46.94130101224345), (7.401663146049279, 46.940901924963484), (7.401332109105087, 46.940523236583054), (7.400948476449058, 46.94016859361406), (7.400515943125441, 46.939841410958266), (7.400038674820254, 46.93954483903932), (7.399521267737526, 46.93928173348268), (7.398968704341117, 46.93905462763451), (7.3983863053881915, 46.93886570818349), (7.397779678715445, 46.93871679411961), (7.397154665270375, 46.93860931923224), (7.396517282905842, 46.938544318314406), (7.395873668477413, 46.938522417207054), (7.395230018799148, 46.9385438267776), (7.394592531024252, 46.93860834089119), (7.393967343022432, 46.93871533839393), (7.3933604743259815, 46.938863789089204), (7.392777768210998, 46.93905226364926), (7.392224835469622, 46.93927894736785), (7.391707000412919, 46.9395416576211), (7.391229249623038, 46.939837864869446), (7.390796183947128, 46.94016471699931), (7.3904119741945555, 46.94051906677029), (7.390080320963996, 46.94089750210468), (7.389804418987419, 46.94129637892803), (7.389586926335025, 46.94171185624625), (7.389429938778795, 46.9421399331202), (7.389334969563037, 46.942576487184496), (7.389302934778396, 46.943017314338455), (7.389334144482371, 46.943458169227824), (7.389428299653898, 46.94389480612806), (7.389584495013718, 46.94432301983481), (7.389801227685541, 46.94473868616833), (7.390076411616924, 46.94513780170085), (7.390407397622893, 46.945516522324866), (7.390790998861093, 46.945871200289375), (7.391223521494637, 46.946198419347795), (7.391700800248325, 46.9464950276775), (7.3922182385166, 46.946758168253766), (7.392770852637155, 46.94698530638471), (7.393353319903523, 46.94717425414101), (7.393960029853771, 46.947323191444866), (7.394585138340086, 46.94743068361397), (7.3952226238572205, 46.947495695191), (7.395866345585525, 46.947517599925476), (7.396510102587457, 46.94749618681059), (7.397147693585419, 46.94743166211731), (7.397772976742905, 46.94732464740617), (7.398379928870851, 46.94717617353512), (7.398962703486916, 46.94698767072256), (7.399515687166515, 46.946760954760364), (7.400033553641046, 46.946498209511645), (7.400511315120998, 46.94620196586068), (7.400944370348408, 46.94587507732002), (7.401328548915431, 46.945520692529406), (7.401660151421848, 46.945142224912296), (7.401935985084977, 46.94474331978359), (7.402153394459873, 46.94432781922539), (7.402310286974861, 46.94389972506976), (7.402405153038013, 46.94346316034623), (7.402437080522781, 46.943022329565196)]",7.395870007343894,46.94302005564086
0,0,0,0,0,0,0,0,0,0,500,52,"[(7.372425929363264, 46.93362405112778), (7.3723948641687045, 46.933183190897815), (7.372300866261425, 46.93274653919897), (7.372144842378674, 46.932318301073664), (7.371928296485785, 46.93190260044182), (7.371653315239477, 46.93150344039419), (7.371322547846088, 46.93112466465375), (7.37093918051037, 46.93076992057384), (7.370506905722375, 46.93044262403004), (7.370029886679407, 46.93014592654301), (7.369512717186191, 46.929882684947394), (7.368960377419775, 46.92965543389934), (7.368378185984943, 46.929466361485744), (7.367771748721142, 46.92931728816951), (7.367146904752934, 46.92920964927323), (7.366509670302066, 46.92914448116926), (7.3658661808004755, 46.92912241130813), (7.365222631859776, 46.92914365218212), (7.364585219663435, 46.92920799928058), (7.363960081353477, 46.92931483305773), (7.363353235983554, 46.929463124893225), (7.362770526604792, 46.92965144698909), (7.36221756404018, 46.929877986107), (7.361699672887221, 46.93014056101544), (7.361221840267322, 46.93043664347823), (7.360788667814566, 46.93076338258355), (7.360404327365409, 46.93111763217939), (7.360072520775912, 46.93149598115292), (7.359796444253668, 46.93189478626162), (7.359578757548585, 46.93231020720227), (7.359421558300305, 46.93273824357897), (7.359326361790802, 46.93317477341673), (7.359294086298822, 46.933615592848525), (7.359325044199339, 46.93405645659491), (7.359418938895877, 46.93449311884642), (7.35957486761751, 46.93492137415498), (7.359791330055891, 46.93533709794046), (7.360066242761417, 46.935736286222266), (7.360396959161732, 46.93611509419239), (7.360780295011717, 46.936469873258936), (7.361212559031298, 46.93679720620174), (7.361689588437003, 46.93709394010145), (7.362206789025866, 46.93735721672413), (7.362759179425851, 46.9375845000674), (7.363341439086354, 46.93777360080342), (7.363947959546059, 46.93792269738081), (7.364572898483228, 46.938030353583045), (7.365210236026512, 46.938095532372785), (7.3658538327821885, 46.93811760588879), (7.36649748901693, 46.938096361498346), (7.3671350044240125, 46.93803200384725), (7.367760237895095, 46.937925152886805), (7.368367166719523, 46.93777683789766), (7.368949944639066, 46.937588487567666), (7.369502958196754, 46.937361916220084), (7.370020880835444, 46.93709930632503), (7.370498724223751, 46.93680318746315), (7.370931886313773, 46.93647641194517), (7.371316195667282, 46.93612212732233), (7.371647951623209, 46.93574374605356), (7.371923959919776, 46.93534491262241), (7.372141563428956, 46.93492946842064), (7.372298667708275, 46.93450141473793), (7.372393761125365, 46.93406487421441), (7.372425929363264, 46.93362405112778)]",7.365860007313984,46.93362005565784
