,time,logger,daily_max,daily_min,daily_mean
11599,2022-09-04,62,28.159,13.846,19.865381944444437
11600,2022-09-04,63,,,
11601,2022-09-04,64,,,
11602,2022-09-04,65,28.853,12.497,19.12304166666666
11603,2022-09-04,68,,,
11604,2022-09-04,69,28.357,13.076,19.59000694444445
11605,2022-09-04,70,27.37,14.23,20.436229166666667
11606,2022-09-04,71,26.683,13.654,19.865055555555557
11607,2022-09-04,73,27.075,13.558,19.868055555555554
11608,2022-09-04,74,,,
11609,2022-09-04,76,27.961,12.98,19.401944444444446
11610,2022-09-04,77,,,
11611,2022-09-04,78,27.37,13.846,19.765236111111093
11612,2022-09-04,79,26.781,12.401,19.19999305555556
11613,2022-09-04,80,28.555,12.787,19.702999999999996
11614,2022-09-04,82,28.159,13.269,20.08731249999999
11615,2022-09-04,83,27.272,14.613,20.19570138888889
11616,2022-09-04,85,,,
11617,2022-09-04,86,28.06,13.75,20.205659722222222
11618,2022-09-04,87,26.977,14.325,19.36829861111111
11619,2022-09-04,97,,,
11620,2022-09-04,98,26.977,13.461,19.646638888888887
11621,2022-09-04,99,26.781,13.558,19.613916666666668
11622,2022-09-04,101,23.292,13.076,17.91776388888888
11623,2022-09-04,102,27.764,13.365,19.63890972222222
11624,2022-09-04,110,27.272,14.996,20.741569444444437
11625,2022-09-04,111,,,
11626,2022-09-04,112,26.879,13.75,19.610555555555564
11627,2022-09-04,113,27.272,13.846,19.712562499999994
11628,2022-09-04,114,28.06,13.75,19.94278472222222
11629,2022-09-04,115,26.977,13.654,19.727944444444447
11630,2022-09-04,116,27.075,13.173,19.292611111111107
11631,2022-09-04,117,26.292,12.013,18.458270833333327
11632,2022-09-04,118,28.06,13.654,20.122819444444442
11633,2022-09-04,119,29.452,14.996,21.184888888888892
11634,2022-09-04,122,27.862,14.23,20.69896527777777
11635,2022-09-04,124,27.567,13.846,20.29222222222222
11636,2022-09-04,125,26.585,13.942,20.22738888888889
11637,2022-09-04,131,28.555,13.654,19.682777777777773
11638,2022-09-04,132,28.754,13.558,19.78880555555555
11639,2022-09-04,133,25.902,13.365,19.097354166666666
11640,2022-09-04,141,26.879,13.846,19.834944444444428
11641,2022-09-04,142,26.488,13.942,19.610236111111117
11642,2022-09-04,143,26.879,13.846,19.71784027777778
11643,2022-09-04,151,27.075,14.421,20.15902777777777
11644,2022-09-04,152,28.258,14.421,20.60484722222221
11645,2022-09-04,153,27.468,14.421,19.951131944444434
11646,2022-09-04,154,26.488,14.23,19.74732638888888
11647,2022-09-04,155,27.468,14.134,20.23814583333331
11648,2022-09-05,1,27.665,14.9,21.048493055555543
11649,2022-09-05,2,30.054,15.378,21.03638194444445
11650,2022-09-05,3,,,
11651,2022-09-05,4,,,
11652,2022-09-05,5,,,
11653,2022-09-05,6,,,
11654,2022-09-05,7,30.054,15.951,21.961527777777786
11655,2022-09-05,8,28.555,15.473,21.237180555555554
11656,2022-09-05,9,27.862,14.038,20.309868055555548
11657,2022-09-05,10,28.357,15.664,20.955812499999983
11658,2022-09-05,11,,,
11659,2022-09-05,12,,,
11660,2022-09-05,13,28.555,14.996,20.74572222222221
11661,2022-09-05,14,29.953,15.951,21.916041666666665
11662,2022-09-05,15,,,
11663,2022-09-05,16,28.258,16.618,21.794465277777775
11664,2022-09-05,17,27.961,15.091,20.60125694444444
11665,2022-09-05,18,,,
11666,2022-09-05,19,28.853,15.664,21.352055555555545
11667,2022-09-05,20,,,
11668,2022-09-05,21,28.06,15.378,20.88736805555554
11669,2022-09-05,22,29.652,16.141,21.665659722222216
11670,2022-09-05,23,29.552,15.664,21.159173611111108
11671,2022-09-05,25,27.764,14.709,20.428222222222207
11672,2022-09-05,26,26.683,16.046,20.944229166666673
11673,2022-09-05,28,29.352,15.855,21.53840277777777
11674,2022-09-05,29,,,
11675,2022-09-05,30,30.76,16.141,22.366972222222238
11676,2022-09-05,31,28.655,13.654,19.85678472222222
11677,2022-09-05,32,25.805,13.654,18.99578472222222
11678,2022-09-05,33,26.0,14.613,19.493756944444428
11679,2022-09-05,34,28.555,16.046,21.249111111111105
11680,2022-09-05,35,,,
11681,2022-09-05,36,29.452,16.523,21.542013888888878
11682,2022-09-05,37,28.357,15.569,21.132048611111102
11683,2022-09-05,38,29.652,14.996,20.921659722222213
11684,2022-09-05,39,28.555,14.325,20.379659722222218
11685,2022-09-05,40,,,
11686,2022-09-05,41,,,
11687,2022-09-05,42,28.357,16.618,21.37209722222221
11688,2022-09-05,45,27.665,16.332,21.60904166666665
11689,2022-09-05,46,,,
11690,2022-09-05,47,,,
11691,2022-09-05,48,28.357,14.517,20.668881944444436
11692,2022-09-05,50,,,
11693,2022-09-05,51,27.764,15.378,20.738361111111104
11694,2022-09-05,52,28.754,12.98,19.452083333333334
11695,2022-09-05,53,28.655,16.332,21.427374999999994
11696,2022-09-05,54,,,
11697,2022-09-05,55,28.456,16.141,21.981868055555537
11698,2022-09-05,57,29.152,15.855,21.471423611111103
11699,2022-09-05,58,27.567,14.996,20.573729166666656
11700,2022-09-05,59,28.357,13.942,20.188770833333326
11701,2022-09-05,60,,,
11702,2022-09-05,61,29.252,14.23,20.39736111111111
11703,2022-09-05,62,29.552,14.613,20.726930555555544
11704,2022-09-05,63,,,
11705,2022-09-05,64,,,
11706,2022-09-05,65,29.953,14.134,20.271430555555554
11707,2022-09-05,68,29.252,19.282,25.201783132530128
11708,2022-09-05,69,29.752,14.9,21.17176388888889
11709,2022-09-05,70,28.357,16.523,21.79691666666666
11710,2022-09-05,71,28.357,16.332,21.435388888888887
11711,2022-09-05,73,28.555,15.473,21.335486111111088
11712,2022-09-05,74,,,
11713,2022-09-05,76,29.152,14.517,20.683027777777767
11714,2022-09-05,77,,,
11715,2022-09-05,78,29.252,15.855,21.1815486111111
11716,2022-09-05,79,28.357,14.23,20.678527777777774
11717,2022-09-05,80,29.953,14.996,21.09649999999999
11718,2022-09-05,82,29.552,15.378,21.482923611111104
11719,2022-09-05,83,28.555,15.664,21.564104166666667
11720,2022-09-05,85,,,
11721,2022-09-05,86,29.752,15.378,21.532361111111115
11722,2022-09-05,87,28.357,15.187,20.133083333333317
11723,2022-09-05,97,,,
11724,2022-09-05,98,28.357,13.654,20.102249999999998
11725,2022-09-05,99,27.862,14.038,20.143979166666657
11726,2022-09-05,101,25.319,14.9,19.42443749999999
11727,2022-09-05,102,29.252,15.282,20.955652777777782
11728,2022-09-05,110,28.258,15.569,21.66197916666667
11729,2022-09-05,111,,,
11730,2022-09-05,112,28.159,14.996,20.813458333333326
11731,2022-09-05,113,29.152,15.569,21.106993055555545
11732,2022-09-05,114,29.752,15.091,21.361805555555545
11733,2022-09-05,115,28.655,14.996,21.07320833333333
11734,2022-09-05,116,28.953,14.23,20.386277777777774
11735,2022-09-05,117,27.764,13.942,19.810326388888875
11736,2022-09-05,118,29.853,15.664,21.58122916666666
11737,2022-09-05,119,29.352,15.76,22.035319444444454
11738,2022-09-05,122,30.255,16.618,22.155111111111115
11739,2022-09-05,124,29.053,16.523,21.83199305555554
11740,2022-09-05,125,27.961,16.332,21.71039583333332
11741,2022-09-05,131,30.76,15.091,21.081486111111104
11742,2022-09-05,132,29.752,14.996,21.12338194444444
11743,2022-09-05,133,27.567,14.804,20.483687500000002
11744,2022-09-05,141,28.555,14.709,20.945541666666657
11745,2022-09-05,142,28.555,14.709,20.596069444444435
11746,2022-09-05,143,28.853,15.091,20.828847222222212
11747,2022-09-05,151,29.152,15.855,21.616472222222225
11748,2022-09-05,152,29.853,16.237,22.091881944444438
11749,2022-09-05,153,29.252,15.951,21.454173611111106
11750,2022-09-05,154,28.159,15.378,20.95877777777777
11751,2022-09-05,155,29.452,15.569,21.527604166666652
11752,2022-09-06,1,24.158,17.475,20.285298611111102
11753,2022-09-06,2,25.61,16.618,19.94209722222222
11754,2022-09-06,3,,,
11755,2022-09-06,4,,,
11756,2022-09-06,5,,,
11757,2022-09-06,6,,,
11758,2022-09-06,7,25.416,17.665,20.62072916666664
11759,2022-09-06,8,24.158,18.045,20.47753472222221
11760,2022-09-06,9,23.966,16.523,19.57714583333332
11761,2022-09-06,10,23.773,17.379,19.967263888888873
11762,2022-09-06,11,,,
11763,2022-09-06,12,,,
11764,2022-09-06,13,24.255,16.999,19.988812499999987
11765,2022-09-06,14,25.416,17.189,20.594145833333336
11766,2022-09-06,15,,,
11767,2022-09-06,16,24.351,17.475,20.524743055555547
11768,2022-09-06,17,23.484,16.618,19.547083333333333
11769,2022-09-06,18,,,
11770,2022-09-06,19,24.255,17.76,20.341819444444447
11771,2022-09-06,20,,,
11772,2022-09-06,21,25.028,17.189,20.37301388888888
11773,2022-09-06,22,25.708,17.475,20.43137499999998
